"SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit.1","Mode","Phase","Unit.2","Amplitude","Unit.3","Temp","Unit.4","patm","Unit.5","Salinity","Unit.6","Error","Cal0","Unit.7","T0","Unit.8","O2.2nd","Unit.9","Cal2nd","Unit.10","T2nd","Unit.11","CalPressure","Unit.12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal.Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration.Date","Sensor.lot","PreSens.calibrated.Sensor","Battery.Voltage","Unit.13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","TrialID"
"KriLR234             ","28-Oct-19","19:45:45","default              ",144670987,50.4,"min","8.645","mg/l","humid",29.135,"deg",20679,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38052,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.055,"V",15,"2019.10.28_RESPR_T2","12","CUR","I1",15,"Euphausia pacifica","2.65","0.0213","Trial02"
"KriLR235             ","28-Oct-19","19:00:25","default              ",69754159,5.07,"min","8.644","mg/l","humid",29.137,"deg",37997,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37147,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.999,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:24","default              ",69754159,5.05,"min","9.165","mg/l","humid",28.497,"deg",5605,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37134,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.996,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:27","default              ",69754159,5.1,"min","8.653","mg/l","humid",29.125,"deg",38660,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37147,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.994,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:26","default              ",69754159,5.08,"min","8.65","mg/l","humid",29.129,"deg",38481,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37152,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.998,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:08","default              ",69754159,33.78,"min","8.15","mg/l","humid",29.788,"deg",35921,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37783,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.027,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:10","default              ",69754159,33.82,"min","8.159","mg/l","humid",29.776,"deg",38810,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37777,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.029,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:23","default              ",69754159,5.03,"min","9.214","mg/l","humid",28.439,"deg",5194,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37168,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.005,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:37","default              ",69754159,5.27,"min","8.661","mg/l","humid",29.115,"deg",43374,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37178,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.006,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:15:42","default              ",69754159,20.35,"min","8.491","mg/l","humid",29.334,"deg",36964,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37549,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.014,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:39","default              ",69754159,5.3,"min","8.672","mg/l","humid",29.101,"deg",41776,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37155,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.996,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:11","default              ",69754159,33.83,"min","8.16","mg/l","humid",29.774,"deg",40201,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37773,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.029,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:44:57","default              ",69754159,109.6,"min","7.882","mg/l","humid",30.162,"deg",23078,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38484,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.1,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:09","default              ",69754159,33.8,"min","8.163","mg/l","humid",29.771,"deg",38674,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37780,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.03,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:01:41","default              ",69754159,66.33,"min","8.228","mg/l","humid",29.682,"deg",11007,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38240,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.071,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:01:42","default              ",69754159,66.35,"min","8.246","mg/l","humid",29.658,"deg",11245,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38229,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.071,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:01:43","default              ",69754159,66.37,"min","8.233","mg/l","humid",29.676,"deg",10381,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38229,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.072,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:01:40","default              ",69754159,66.32,"min","8.152","mg/l","humid",29.786,"deg",15221,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38247,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.071,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:00:38","default              ",69754159,5.28,"min","8.67","mg/l","humid",29.104,"deg",43405,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37159,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,5.995,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:15:45","default              ",69754159,20.4,"min","8.479","mg/l","humid",29.349,"deg",37428,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37514,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.009,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:28:49","default              ",69754159,33.47,"min","8.174","mg/l","humid",29.755,"deg",36046,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37808,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.029,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:15:43","default              ",69754159,20.37,"min","8.478","mg/l","humid",29.351,"deg",36852,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37521,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.01,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:45:55","default              ",69754159,50.57,"min","8.153","mg/l","humid",29.784,"deg",23063,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38070,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.063,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:45:56","default              ",69754159,50.58,"min","8.204","mg/l","humid",29.715,"deg",20107,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38053,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.055,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:45:57","default              ",69754159,50.6,"min","8.127","mg/l","humid",29.82,"deg",29454,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38049,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.056,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:01:39","default              ",69754159,66.3,"min","8.401","mg/l","humid",29.452,"deg",7047,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38265,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.078,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:45:59","default              ",69754159,50.63,"min","8.098","mg/l","humid",29.859,"deg",37152,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38042,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.056,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:29:22","default              ",69754159,94.02,"min","7.801","mg/l","humid",30.278,"deg",41646,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38416,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.09,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:29:23","default              ",69754159,94.03,"min","7.794","mg/l","humid",30.287,"deg",41559,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38409,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.089,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","21:00:21","default              ",69754159,125,"min","8.561","mg/l","humid",29.243,"deg",2659,"uV",11,"∞C",1013,"mbar",30.3,"pmil",4,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38485,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.098,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","21:00:22","default              ",69754159,125.02,"min","7.579","mg/l","humid",30.603,"deg",12365,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38456,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.09,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:15:44","default              ",69754159,20.38,"min","8.48","mg/l","humid",29.348,"deg",37514,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37517,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.008,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:14:42","default              ",69754159,79.35,"min","8.949","mg/l","humid",28.756,"deg",2978,"uV",11,"∞C",1013,"mbar",30.3,"pmil",4,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38376,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.086,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:45:01","default              ",69754159,109.67,"min","7.804","mg/l","humid",30.273,"deg",31822,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38453,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.095,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:28:50","default              ",69754159,33.48,"min","8.181","mg/l","humid",29.746,"deg",38268,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37769,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.027,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:28:51","default              ",69754159,33.5,"min","8.176","mg/l","humid",29.752,"deg",39685,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37766,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.026,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:04","default              ",69754159,33.72,"min","8.378","mg/l","humid",29.482,"deg",11612,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37809,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.034,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:05","default              ",69754159,33.73,"min","8.146","mg/l","humid",29.793,"deg",37547,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37774,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.028,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:06","default              ",69754159,33.75,"min","8.146","mg/l","humid",29.794,"deg",37386,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37771,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.028,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:07","default              ",69754159,33.77,"min","8.154","mg/l","humid",29.783,"deg",37370,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37783,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.028,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","21:15:47","default              ",69754159,140.43,"min","7.243","mg/l","humid",31.116,"deg",39823,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38523,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.102,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","21:15:48","default              ",69754159,140.45,"min","7.267","mg/l","humid",31.079,"deg",39300,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38501,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.099,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","21:15:49","default              ",69754159,140.47,"min","7.278","mg/l","humid",31.062,"deg",39353,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38490,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.097,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:44:58","default              ",69754159,109.62,"min","7.901","mg/l","humid",30.135,"deg",17698,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38446,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.094,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:12","default              ",69754159,33.85,"min","8.16","mg/l","humid",29.774,"deg",39403,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37770,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.029,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","19:29:13","default              ",69754159,33.87,"min","8.151","mg/l","humid",29.787,"deg",38886,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37776,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.029,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:45:00","default              ",69754159,109.65,"min","7.811","mg/l","humid",30.263,"deg",29182,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38453,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.094,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
"KriLR235             ","28-Oct-19","20:14:43","default              ",69754159,79.37,"min","8.196","mg/l","humid",29.725,"deg",9372,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38345,"SAAA0005000123","     p1.4.0.6 ","PSt3","191028-0",191028,194400,1,6.079,"V",16,"2019.10.28_RESPR_T2","2","CHG","I3",16,"Euphausia pacifica","3.12","0.0429","Trial02"
