"","SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit_1","Mode","Phase","Unit_2","Amplitude","Unit_3","Temp","Unit_4","patm","Unit_5","Salinity","Unit_6","Error","Cal0","Unit_7","T0","Unit_8","O2-2nd","Unit_9","Cal2nd","Unit_10","T2nd","Unit_11","CalPressure","Unit_12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration Date","Sensor lot","PreSens calibrated Sensor","Battery Voltage","Unit_13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength (mm)","Size","TrialID","dateTime","KrillID","RESPRound","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","assumed_vialVol","unique_vialVol","krilldensity","oxygen"
"1105","KRLr3_39","29-Oct-19",2019-10-29 14:30:06,"default",744348340,0.3955,"hour",8.215,"mg/l","humid",28.42,"deg",13110,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39051,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",1,"2019.10.29_RESPR_T1","1","TMP","A2",1,"Euphausia pacifica","2.48",0.026,"Trial03",2019-10-29 14:30:06,"Trial03_KRLr3_39","T3Round3",0.9027815,9.099655,0.9027815,9.099655,8.215,11,30.3,0.02806,0.028034,2.6e-05,230.5129
"1106","KRLr3_39","29-Oct-19",2019-10-29 14:30:07,"default",744348340,0.3958333,"hour",8.209,"mg/l","humid",28.429,"deg",12889,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39030,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",1,"2019.10.29_RESPR_T1","1","TMP","A2",1,"Euphausia pacifica","2.48",0.026,"Trial03",2019-10-29 14:30:07,"Trial03_KRLr3_39","T3Round3",0.9021221,9.099655,0.9021221,9.099655,8.209,11,30.3,0.02806,0.028034,2.6e-05,230.3445
"1107","KRLr3_39","29-Oct-19",2019-10-29 14:30:08,"default",744348340,0.3961667,"hour",8.242,"mg/l","humid",28.385,"deg",11832,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39028,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",1,"2019.10.29_RESPR_T1","1","TMP","A2",1,"Euphausia pacifica","2.48",0.026,"Trial03",2019-10-29 14:30:08,"Trial03_KRLr3_39","T3Round3",0.9057487,9.099655,0.9057487,9.099655,8.242,11,30.3,0.02806,0.028034,2.6e-05,231.2705
"1108","KRLr3_39","29-Oct-19",2019-10-29 14:30:09,"default",744348340,0.3963333,"hour",8.36,"mg/l","humid",28.231,"deg",7624,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39021,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",1,"2019.10.29_RESPR_T1","1","TMP","A2",1,"Euphausia pacifica","2.48",0.026,"Trial03",2019-10-29 14:30:09,"Trial03_KRLr3_39","T3Round3",0.9187162,9.099655,0.9187162,9.099655,8.36,11,30.3,0.02806,0.028034,2.6e-05,234.5816
"1109","KRLr3_39","29-Oct-19",2019-10-29 14:30:10,"default",744348340,0.3966667,"hour",8.305,"mg/l","humid",28.302,"deg",9709,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",1,"2019.10.29_RESPR_T1","1","TMP","A2",1,"Euphausia pacifica","2.48",0.026,"Trial03",2019-10-29 14:30:10,"Trial03_KRLr3_39","T3Round3",0.912672,9.099655,0.912672,9.099655,8.305,11,30.3,0.02806,0.028034,2.6e-05,233.0383
"1110","KRLr3_40","29-Oct-19",2019-10-29 14:30:17,"default",151487626,0.3986667,"hour",7.787,"mg/l","humid",29.004,"deg",12062,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39054,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",2,"2019.10.29_RESPR_T1","1","TMP","A4",2,"Euphausia pacifica","3.16",0.0363,"Trial03",2019-10-29 14:30:17,"Trial03_KRLr3_40","T3Round3",0.8557468,9.099655,0.8557468,9.099655,7.787,11,30.3,0.02806,0.0280237,3.63e-05,218.5032
"1111","KRLr3_40","29-Oct-19",2019-10-29 14:30:18,"default",151487626,0.3988333,"hour",7.787,"mg/l","humid",29.004,"deg",11341,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39026,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",2,"2019.10.29_RESPR_T1","1","TMP","A4",2,"Euphausia pacifica","3.16",0.0363,"Trial03",2019-10-29 14:30:18,"Trial03_KRLr3_40","T3Round3",0.8557468,9.099655,0.8557468,9.099655,7.787,11,30.3,0.02806,0.0280237,3.63e-05,218.5032
"1112","KRLr3_40","29-Oct-19",2019-10-29 14:30:19,"default",151487626,0.3991667,"hour",7.791,"mg/l","humid",28.998,"deg",11731,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39029,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",2,"2019.10.29_RESPR_T1","1","TMP","A4",2,"Euphausia pacifica","3.16",0.0363,"Trial03",2019-10-29 14:30:19,"Trial03_KRLr3_40","T3Round3",0.8561863,9.099655,0.8561863,9.099655,7.791,11,30.3,0.02806,0.0280237,3.63e-05,218.6155
"1113","KRLr3_40","29-Oct-19",2019-10-29 14:30:20,"default",151487626,0.3995,"hour",7.804,"mg/l","humid",28.98,"deg",10407,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",2,"2019.10.29_RESPR_T1","1","TMP","A4",2,"Euphausia pacifica","3.16",0.0363,"Trial03",2019-10-29 14:30:20,"Trial03_KRLr3_40","T3Round3",0.857615,9.099655,0.857615,9.099655,7.804,11,30.3,0.02806,0.0280237,3.63e-05,218.9802
"1114","KRLr3_40","29-Oct-19",2019-10-29 14:30:21,"default",151487626,0.3996667,"hour",7.827,"mg/l","humid",28.948,"deg",10025,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39022,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",2,"2019.10.29_RESPR_T1","1","TMP","A4",2,"Euphausia pacifica","3.16",0.0363,"Trial03",2019-10-29 14:30:21,"Trial03_KRLr3_40","T3Round3",0.8601425,9.099655,0.8601425,9.099655,7.827,11,30.3,0.02806,0.0280237,3.63e-05,219.6256
"1115","KRLr3_41","29-Oct-19",2019-10-29 14:30:29,"default",116350437,0.402,"hour",7.897,"mg/l","humid",28.85,"deg",18418,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39062,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91",0.0252,"Trial03",2019-10-29 14:30:29,"Trial03_KRLr3_41","T3Round3",0.8678351,9.099655,0.8678351,9.099655,7.897,11,30.3,0.02806,0.0280348,2.52e-05,221.5898
"1116","KRLr3_41","29-Oct-19",2019-10-29 14:30:30,"default",116350437,0.4021667,"hour",7.937,"mg/l","humid",28.796,"deg",15589,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39026,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91",0.0252,"Trial03",2019-10-29 14:30:30,"Trial03_KRLr3_41","T3Round3",0.8722309,9.099655,0.8722309,9.099655,7.937,11,30.3,0.02806,0.0280348,2.52e-05,222.7122
"1117","KRLr3_41","29-Oct-19",2019-10-29 14:30:31,"default",116350437,0.4025,"hour",7.911,"mg/l","humid",28.831,"deg",16876,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91",0.0252,"Trial03",2019-10-29 14:30:31,"Trial03_KRLr3_41","T3Round3",0.8693737,9.099655,0.8693737,9.099655,7.911,11,30.3,0.02806,0.0280348,2.52e-05,221.9827
"1118","KRLr3_41","29-Oct-19",2019-10-29 14:30:32,"default",116350437,0.4028333,"hour",7.906,"mg/l","humid",28.838,"deg",17586,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91",0.0252,"Trial03",2019-10-29 14:30:32,"Trial03_KRLr3_41","T3Round3",0.8688242,9.099655,0.8688242,9.099655,7.906,11,30.3,0.02806,0.0280348,2.52e-05,221.8424
"1119","KRLr3_41","29-Oct-19",2019-10-29 14:30:33,"default",116350437,0.403,"hour",7.937,"mg/l","humid",28.795,"deg",15544,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",3,"2019.10.29_RESPR_T1","7","CUR","B1",3,"Euphausia pacifica","2.91",0.0252,"Trial03",2019-10-29 14:30:33,"Trial03_KRLr3_41","T3Round3",0.8722309,9.099655,0.8722309,9.099655,7.937,11,30.3,0.02806,0.0280348,2.52e-05,222.7122
"1120","KRLr3_42","29-Oct-19",2019-10-29 14:30:40,"default",193403230,0.405,"hour",8.167,"mg/l","humid",28.484,"deg",11566,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39053,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25",0.015,"Trial03",2019-10-29 14:30:40,"Trial03_KRLr3_42","T3Round3",0.8975066,9.099655,0.8975066,9.099655,8.167,11,30.3,0.02806,0.028045,1.5e-05,229.166
"1121","KRLr3_42","29-Oct-19",2019-10-29 14:30:41,"default",193403230,0.4053333,"hour",8.115,"mg/l","humid",28.553,"deg",14665,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39035,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25",0.015,"Trial03",2019-10-29 14:30:41,"Trial03_KRLr3_42","T3Round3",0.8917921,9.099655,0.8917921,9.099655,8.115,11,30.3,0.02806,0.028045,1.5e-05,227.7069
"1122","KRLr3_42","29-Oct-19",2019-10-29 14:30:42,"default",193403230,0.4055,"hour",8.102,"mg/l","humid",28.571,"deg",17046,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39028,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25",0.015,"Trial03",2019-10-29 14:30:42,"Trial03_KRLr3_42","T3Round3",0.8903635,9.099655,0.8903635,9.099655,8.102,11,30.3,0.02806,0.028045,1.5e-05,227.3421
"1123","KRLr3_42","29-Oct-19",2019-10-29 14:30:43,"default",193403230,0.4058333,"hour",8.097,"mg/l","humid",28.578,"deg",18365,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25",0.015,"Trial03",2019-10-29 14:30:43,"Trial03_KRLr3_42","T3Round3",0.889814,9.099655,0.889814,9.099655,8.097,11,30.3,0.02806,0.028045,1.5e-05,227.2018
"1124","KRLr3_42","29-Oct-19",2019-10-29 14:30:44,"default",193403230,0.4061667,"hour",8.041,"mg/l","humid",28.653,"deg",22125,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39028,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",4,"2019.10.29_RESPR_T1","13","CHG","B3",4,"Euphausia pacifica","2.25",0.015,"Trial03",2019-10-29 14:30:44,"Trial03_KRLr3_42","T3Round3",0.8836599,9.099655,0.8836599,9.099655,8.041,11,30.3,0.02806,0.028045,1.5e-05,225.6305
"1125","KRLr3_43","29-Oct-19",2019-10-29 14:30:52,"default",557076586,0.4083333,"hour",8.108,"mg/l","humid",28.563,"deg",22821,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39005,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",5,"2019.10.29_RESPR_T1","blank","blank","B5",5,"Euphausia pacifica","n/a",NA,"Trial03",2019-10-29 14:30:52,"Trial03_KRLr3_43","T3Round3",0.8910228,9.099655,0.8910228,9.099655,8.108,11,30.3,0.02806,0.02806,0,227.5105
"1126","KRLr3_43","29-Oct-19",2019-10-29 14:30:52,"default",557076586,0.4083333,"hour",8.159,"mg/l","humid",28.495,"deg",15952,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39052,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.18,"V",5,"2019.10.29_RESPR_T1","blank","blank","B5",5,"Euphausia pacifica","n/a",NA,"Trial03",2019-10-29 14:30:52,"Trial03_KRLr3_43","T3Round3",0.8966274,9.099655,0.8966274,9.099655,8.159,11,30.3,0.02806,0.02806,0,228.9415
"1127","KRLr3_43","29-Oct-19",2019-10-29 14:30:53,"default",557076586,0.4086667,"hour",8.108,"mg/l","humid",28.563,"deg",24078,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39015,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",5,"2019.10.29_RESPR_T1","blank","blank","B5",5,"Euphausia pacifica","n/a",NA,"Trial03",2019-10-29 14:30:53,"Trial03_KRLr3_43","T3Round3",0.8910228,9.099655,0.8910228,9.099655,8.108,11,30.3,0.02806,0.02806,0,227.5105
"1128","KRLr3_43","29-Oct-19",2019-10-29 14:30:54,"default",557076586,0.4088333,"hour",8.115,"mg/l","humid",28.553,"deg",20855,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39021,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",5,"2019.10.29_RESPR_T1","blank","blank","B5",5,"Euphausia pacifica","n/a",NA,"Trial03",2019-10-29 14:30:54,"Trial03_KRLr3_43","T3Round3",0.8917921,9.099655,0.8917921,9.099655,8.115,11,30.3,0.02806,0.02806,0,227.7069
"1129","KRLr3_43","29-Oct-19",2019-10-29 14:30:55,"default",557076586,0.4091667,"hour",8.139,"mg/l","humid",28.522,"deg",19576,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39021,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",5,"2019.10.29_RESPR_T1","blank","blank","B5",5,"Euphausia pacifica","n/a",NA,"Trial03",2019-10-29 14:30:55,"Trial03_KRLr3_43","T3Round3",0.8944295,9.099655,0.8944295,9.099655,8.139,11,30.3,0.02806,0.02806,0,228.3803
"1130","KRLr3_44","29-Oct-19",2019-10-29 14:31:03,"default",205704695,0.4113333,"hour",8.583,"mg/l","humid",27.948,"deg",22124,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39057,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",6,"2019.10.29_RESPR_T1","1","TMP","C2",6,"Euphausia pacifica","2.79",0.0292,"Trial03",2019-10-29 14:31:03,"Trial03_KRLr3_44","T3Round3",0.9432226,9.099655,0.9432226,9.099655,8.583,11,30.3,0.02806,0.0280308,2.92e-05,240.839
"1131","KRLr3_44","29-Oct-19",2019-10-29 14:31:04,"default",205704695,0.4116667,"hour",8.613,"mg/l","humid",27.91,"deg",24327,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39046,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",6,"2019.10.29_RESPR_T1","1","TMP","C2",6,"Euphausia pacifica","2.79",0.0292,"Trial03",2019-10-29 14:31:04,"Trial03_KRLr3_44","T3Round3",0.9465194,9.099655,0.9465194,9.099655,8.613,11,30.3,0.02806,0.0280308,2.92e-05,241.6808
"1132","KRLr3_44","29-Oct-19",2019-10-29 14:31:05,"default",205704695,0.412,"hour",8.581,"mg/l","humid",27.95,"deg",23662,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39031,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",6,"2019.10.29_RESPR_T1","1","TMP","C2",6,"Euphausia pacifica","2.79",0.0292,"Trial03",2019-10-29 14:31:05,"Trial03_KRLr3_44","T3Round3",0.9430028,9.099655,0.9430028,9.099655,8.581,11,30.3,0.02806,0.0280308,2.92e-05,240.7829
"1133","KRLr3_44","29-Oct-19",2019-10-29 14:31:06,"default",205704695,0.4121667,"hour",8.624,"mg/l","humid",27.897,"deg",15311,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",6,"2019.10.29_RESPR_T1","1","TMP","C2",6,"Euphausia pacifica","2.79",0.0292,"Trial03",2019-10-29 14:31:06,"Trial03_KRLr3_44","T3Round3",0.9477283,9.099655,0.9477283,9.099655,8.624,11,30.3,0.02806,0.0280308,2.92e-05,241.9894
"1134","KRLr3_44","29-Oct-19",2019-10-29 14:31:07,"default",205704695,0.4125,"hour",8.625,"mg/l","humid",27.895,"deg",16622,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39026,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",6,"2019.10.29_RESPR_T1","1","TMP","C2",6,"Euphausia pacifica","2.79",0.0292,"Trial03",2019-10-29 14:31:07,"Trial03_KRLr3_44","T3Round3",0.9478382,9.099655,0.9478382,9.099655,8.625,11,30.3,0.02806,0.0280308,2.92e-05,242.0175
"1135","KRLr3_45","29-Oct-19",2019-10-29 14:31:15,"default",976232623,0.4146667,"hour",8.166,"mg/l","humid",28.485,"deg",13810,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39056,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",7,"2019.10.29_RESPR_T1","1","TMP","C4",7,"Euphausia pacifica","2.64",0.0216,"Trial03",2019-10-29 14:31:15,"Trial03_KRLr3_45","T3Round3",0.8973967,9.099655,0.8973967,9.099655,8.166,11,30.3,0.02806,0.0280384,2.16e-05,229.138
"1136","KRLr3_45","29-Oct-19",2019-10-29 14:31:16,"default",976232623,0.415,"hour",8.129,"mg/l","humid",28.535,"deg",15233,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39041,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.182,"V",7,"2019.10.29_RESPR_T1","1","TMP","C4",7,"Euphausia pacifica","2.64",0.0216,"Trial03",2019-10-29 14:31:16,"Trial03_KRLr3_45","T3Round3",0.8933306,9.099655,0.8933306,9.099655,8.129,11,30.3,0.02806,0.0280384,2.16e-05,228.0997
"1137","KRLr3_45","29-Oct-19",2019-10-29 14:31:17,"default",976232623,0.4153333,"hour",8.148,"mg/l","humid",28.51,"deg",15296,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.186,"V",7,"2019.10.29_RESPR_T1","1","TMP","C4",7,"Euphausia pacifica","2.64",0.0216,"Trial03",2019-10-29 14:31:17,"Trial03_KRLr3_45","T3Round3",0.8954186,9.099655,0.8954186,9.099655,8.148,11,30.3,0.02806,0.0280384,2.16e-05,228.6329
"1138","KRLr3_45","29-Oct-19",2019-10-29 14:31:18,"default",976232623,0.4155,"hour",8.127,"mg/l","humid",28.537,"deg",15578,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39022,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",7,"2019.10.29_RESPR_T1","1","TMP","C4",7,"Euphausia pacifica","2.64",0.0216,"Trial03",2019-10-29 14:31:18,"Trial03_KRLr3_45","T3Round3",0.8931108,9.099655,0.8931108,9.099655,8.127,11,30.3,0.02806,0.0280384,2.16e-05,228.0436
"1139","KRLr3_45","29-Oct-19",2019-10-29 14:31:19,"default",976232623,0.4158333,"hour",8.115,"mg/l","humid",28.554,"deg",18092,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.183,"V",7,"2019.10.29_RESPR_T1","1","TMP","C4",7,"Euphausia pacifica","2.64",0.0216,"Trial03",2019-10-29 14:31:19,"Trial03_KRLr3_45","T3Round3",0.8917921,9.099655,0.8917921,9.099655,8.115,11,30.3,0.02806,0.0280384,2.16e-05,227.7069
"1140","KRLr3_46","29-Oct-19",2019-10-29 14:31:27,"default",624860732,0.418,"hour",7.596,"mg/l","humid",29.277,"deg",30582,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39063,"SAAA0005000123","p1.4.0.6","PSt3","191029-0",191029,194400,1,6.184,"V",8,"2019.10.29_RESPR_T1","13","CHG","D1",8,"Euphausia pacifica","2.93",0.0261,"Trial03",2019-10-29 14:31:27,"Trial03_KRLr3_46","T3Round3",0.834757,9.099655,0.834757,9.099655,7.596,11,30.3,0.02806,0.0280339,2.61e-05,213.1438
